owner,repo,repo_full,run_id,workflow_name,event,status,conclusion,created_at,run_started_at,updated_at,head_sha,pr_numbers,run_started_dt,updated_dt,ci_duration_min,is_failure,is_cd_workflow
prometheus,prometheus,prometheus/prometheus,13154995580,Prombench Workflow,repository_dispatch,completed,success,2025-02-05T10:10:41Z,2025-02-05T10:10:41Z,2025-02-05T10:16:51Z,96f31e370b2ac59c323faf8f6d7149a92bf139a0,"[93, 5, 3, 14]",2025-02-05 10:10:41+00:00,2025-02-05 10:16:51+00:00,6.166666666666667,False,False
prometheus,prometheus,prometheus/prometheus,13154489434,Prombench Workflow,repository_dispatch,completed,failure,2025-02-05T09:42:28Z,2025-02-05T09:42:28Z,2025-02-05T09:54:09Z,96f31e370b2ac59c323faf8f6d7149a92bf139a0,"[93, 5, 3, 14]",2025-02-05 09:42:28+00:00,2025-02-05 09:54:09+00:00,11.683333333333334,True,False
prometheus,prometheus,prometheus/prometheus,13154393424,Prombench Workflow,repository_dispatch,completed,cancelled,2025-02-05T09:37:02Z,2025-02-05T09:37:02Z,2025-02-05T09:42:14Z,96f31e370b2ac59c323faf8f6d7149a92bf139a0,"[93, 5, 3, 14]",2025-02-05 09:37:02+00:00,2025-02-05 09:42:14+00:00,5.2,True,False
prometheus,prometheus,prometheus/prometheus,13154383622,Scorecards supply-chain security,pull_request,completed,success,2025-02-05T09:36:27Z,2025-02-05T09:36:27Z,2025-02-05T09:37:21Z,fae1df3685d6b300eb35a1764ad2d1948951f6a0,[],2025-02-05 09:36:27+00:00,2025-02-05 09:37:21+00:00,0.9,False,False
prometheus,prometheus,prometheus/prometheus,13154383678,CI,pull_request,completed,success,2025-02-05T09:36:27Z,2025-02-05T09:36:27Z,2025-02-05T09:53:42Z,fae1df3685d6b300eb35a1764ad2d1948951f6a0,[],2025-02-05 09:36:27+00:00,2025-02-05 09:53:42+00:00,17.25,False,False
prometheus,prometheus,prometheus/prometheus,13154375251,CI,push,completed,success,2025-02-05T09:35:58Z,2025-02-05T09:35:58Z,2025-02-05T09:53:27Z,fae1df3685d6b300eb35a1764ad2d1948951f6a0,[],2025-02-05 09:35:58+00:00,2025-02-05 09:53:27+00:00,17.483333333333334,False,False
prometheus,prometheus,prometheus/prometheus,13153650357,Prombench Workflow,repository_dispatch,completed,failure,2025-02-05T08:56:15Z,2025-02-05T08:56:15Z,2025-02-05T09:08:05Z,96f31e370b2ac59c323faf8f6d7149a92bf139a0,"[93, 5, 3, 14]",2025-02-05 08:56:15+00:00,2025-02-05 09:08:05+00:00,11.833333333333334,True,False
prometheus,prometheus,prometheus/prometheus,13153353080,Prombench Workflow,repository_dispatch,completed,failure,2025-02-05T08:38:03Z,2025-02-05T08:38:03Z,2025-02-05T08:38:26Z,96f31e370b2ac59c323faf8f6d7149a92bf139a0,"[93, 5, 3, 14]",2025-02-05 08:38:03+00:00,2025-02-05 08:38:26+00:00,0.38333333333333336,True,False
prometheus,prometheus,prometheus/prometheus,13151669102,Scorecards supply-chain security,pull_request,completed,success,2025-02-05T06:36:57Z,2025-02-05T06:36:57Z,2025-02-05T06:37:44Z,45cdf0bc86c82605b93308f21baf4cf12bcb8202,[],2025-02-05 06:36:57+00:00,2025-02-05 06:37:44+00:00,0.7833333333333333,False,False
prometheus,prometheus,prometheus/prometheus,13151669106,CI,pull_request,completed,success,2025-02-05T06:36:57Z,2025-02-05T06:36:57Z,2025-02-05T06:54:10Z,45cdf0bc86c82605b93308f21baf4cf12bcb8202,[],2025-02-05 06:36:57+00:00,2025-02-05 06:54:10+00:00,17.216666666666665,False,False
prometheus,prometheus,prometheus/prometheus,13147822209,Scorecards supply-chain security,pull_request,completed,success,2025-02-05T00:50:05Z,2025-02-05T00:50:05Z,2025-02-05T00:51:01Z,69ce0c24db1679341db88cbe89ec720b8cf527b2,[],2025-02-05 00:50:05+00:00,2025-02-05 00:51:01+00:00,0.9333333333333333,False,False
prometheus,prometheus,prometheus/prometheus,13147822213,CI,pull_request,completed,success,2025-02-05T00:50:05Z,2025-02-05T00:50:05Z,2025-02-05T01:07:29Z,69ce0c24db1679341db88cbe89ec720b8cf527b2,[],2025-02-05 00:50:05+00:00,2025-02-05 01:07:29+00:00,17.4,False,False
prometheus,prometheus,prometheus/prometheus,13146733953,Lock Threads,schedule,completed,success,2025-02-04T23:20:48Z,2025-02-04T23:20:48Z,2025-02-04T23:20:59Z,96f31e370b2ac59c323faf8f6d7149a92bf139a0,"[93, 5, 3, 14]",2025-02-04 23:20:48+00:00,2025-02-04 23:20:59+00:00,0.18333333333333332,False,False
prometheus,prometheus,prometheus/prometheus,13145960611,Stale Check,schedule,completed,success,2025-02-04T22:21:46Z,2025-02-04T22:21:46Z,2025-02-04T22:22:09Z,96f31e370b2ac59c323faf8f6d7149a92bf139a0,"[93, 5, 3, 14]",2025-02-04 22:21:46+00:00,2025-02-04 22:22:09+00:00,0.38333333333333336,False,False
prometheus,prometheus,prometheus/prometheus,13145657052,Prombench Workflow,repository_dispatch,completed,failure,2025-02-04T22:02:07Z,2025-02-04T22:02:07Z,2025-02-04T22:19:19Z,96f31e370b2ac59c323faf8f6d7149a92bf139a0,"[93, 5, 3, 14]",2025-02-04 22:02:07+00:00,2025-02-04 22:19:19+00:00,17.2,True,False
prometheus,prometheus,prometheus/prometheus,13145368014,Prombench Workflow,repository_dispatch,completed,failure,2025-02-04T21:40:38Z,2025-02-04T21:40:38Z,2025-02-04T21:52:40Z,96f31e370b2ac59c323faf8f6d7149a92bf139a0,"[93, 5, 3, 14]",2025-02-04 21:40:38+00:00,2025-02-04 21:52:40+00:00,12.033333333333333,True,False
prometheus,prometheus,prometheus/prometheus,13141615824,Sync repo files,schedule,completed,success,2025-02-04T17:46:29Z,2025-02-04T17:46:29Z,2025-02-04T17:49:46Z,96f31e370b2ac59c323faf8f6d7149a92bf139a0,"[93, 5, 3, 14]",2025-02-04 17:46:29+00:00,2025-02-04 17:49:46+00:00,3.283333333333333,False,False
prometheus,prometheus,prometheus/prometheus,13137297093,Scorecards supply-chain security,pull_request,completed,success,2025-02-04T14:08:48Z,2025-02-04T14:08:48Z,2025-02-04T14:09:43Z,e9d92292df2a1f14f4960c07b36560b083bec085,[],2025-02-04 14:08:48+00:00,2025-02-04 14:09:43+00:00,0.9166666666666666,False,False
prometheus,prometheus,prometheus/prometheus,13137297124,CI,pull_request,completed,success,2025-02-04T14:08:48Z,2025-02-04T14:27:10Z,2025-02-04T14:36:28Z,e9d92292df2a1f14f4960c07b36560b083bec085,[],2025-02-04 14:27:10+00:00,2025-02-04 14:36:28+00:00,9.3,False,False
prometheus,prometheus,prometheus/prometheus,13135512266,CI,push,completed,success,2025-02-04T12:31:56Z,2025-02-04T12:31:56Z,2025-02-04T12:50:24Z,d80c58cade61a580aaae74e71baf09bc76c45a7a,[],2025-02-04 12:31:56+00:00,2025-02-04 12:50:24+00:00,18.466666666666665,False,False
prometheus,prometheus,prometheus/prometheus,13135507686,CI,push,completed,success,2025-02-04T12:31:40Z,2025-02-04T12:31:40Z,2025-02-04T13:03:26Z,d80c58cade61a580aaae74e71baf09bc76c45a7a,[],2025-02-04 12:31:40+00:00,2025-02-04 13:03:26+00:00,31.766666666666666,False,False
prometheus,prometheus,prometheus/prometheus,13135269984,CI,push,completed,success,2025-02-04T12:18:10Z,2025-02-04T12:18:10Z,2025-02-04T12:36:10Z,d80c58cade61a580aaae74e71baf09bc76c45a7a,[],2025-02-04 12:18:10+00:00,2025-02-04 12:36:10+00:00,18.0,False,False
prometheus,prometheus,prometheus/prometheus,13134559431,CI,push,completed,success,2025-02-04T11:35:03Z,2025-02-04T11:35:03Z,2025-02-04T12:01:10Z,96f31e370b2ac59c323faf8f6d7149a92bf139a0,"[93, 5, 3, 14]",2025-02-04 11:35:03+00:00,2025-02-04 12:01:10+00:00,26.116666666666667,False,False
prometheus,prometheus,prometheus/prometheus,13134559433,Scorecards supply-chain security,push,completed,success,2025-02-04T11:35:03Z,2025-02-04T11:35:03Z,2025-02-04T11:36:31Z,96f31e370b2ac59c323faf8f6d7149a92bf139a0,"[93, 5, 3, 14]",2025-02-04 11:35:03+00:00,2025-02-04 11:36:31+00:00,1.4666666666666666,False,False
prometheus,prometheus,prometheus/prometheus,13134559436,buf.build,push,completed,success,2025-02-04T11:35:03Z,2025-02-04T11:35:03Z,2025-02-04T11:35:30Z,96f31e370b2ac59c323faf8f6d7149a92bf139a0,"[93, 5, 3, 14]",2025-02-04 11:35:03+00:00,2025-02-04 11:35:30+00:00,0.45,False,False
prometheus,prometheus,prometheus/prometheus,13134263459,CI,pull_request,completed,success,2025-02-04T11:17:24Z,2025-02-04T11:17:24Z,2025-02-04T11:34:59Z,14ab0b919d66ba356824fab1c1edb0c386bf6100,[],2025-02-04 11:17:24+00:00,2025-02-04 11:34:59+00:00,17.583333333333332,False,False
prometheus,prometheus,prometheus/prometheus,13134263460,Scorecards supply-chain security,pull_request,completed,success,2025-02-04T11:17:24Z,2025-02-04T11:17:24Z,2025-02-04T11:18:16Z,14ab0b919d66ba356824fab1c1edb0c386bf6100,[],2025-02-04 11:17:24+00:00,2025-02-04 11:18:16+00:00,0.8666666666666667,False,False
prometheus,prometheus,prometheus/prometheus,13134238786,Scorecards supply-chain security,pull_request,completed,success,2025-02-04T11:16:01Z,2025-02-04T11:16:01Z,2025-02-04T11:16:58Z,2895a1d077a2c850020b6555a7863738560f5e68,[],2025-02-04 11:16:01+00:00,2025-02-04 11:16:58+00:00,0.95,False,False
prometheus,prometheus,prometheus/prometheus,13134238795,CI,pull_request,completed,success,2025-02-04T11:16:01Z,2025-02-04T11:16:01Z,2025-02-04T11:34:23Z,2895a1d077a2c850020b6555a7863738560f5e68,[],2025-02-04 11:16:01+00:00,2025-02-04 11:34:23+00:00,18.366666666666667,False,False
prometheus,prometheus,prometheus/prometheus,13133581959,Scorecards supply-chain security,pull_request,completed,success,2025-02-04T10:37:43Z,2025-02-04T10:37:43Z,2025-02-04T10:38:39Z,712318c0dbf6977b8d0dbfe9e0e0c946344bc3e2,[],2025-02-04 10:37:43+00:00,2025-02-04 10:38:39+00:00,0.9333333333333333,False,False
prometheus,prometheus,prometheus/prometheus,13133581986,CI,pull_request,completed,success,2025-02-04T10:37:43Z,2025-02-04T10:37:43Z,2025-02-04T10:55:15Z,712318c0dbf6977b8d0dbfe9e0e0c946344bc3e2,[],2025-02-04 10:37:43+00:00,2025-02-04 10:55:15+00:00,17.533333333333335,False,False
prometheus,prometheus,prometheus/prometheus,13133242191,Scorecards supply-chain security,pull_request,completed,success,2025-02-04T10:19:21Z,2025-02-04T10:19:21Z,2025-02-04T10:20:13Z,9c19eea535ab289af05bc26a667a870b063c1b84,[],2025-02-04 10:19:21+00:00,2025-02-04 10:20:13+00:00,0.8666666666666667,False,False
prometheus,prometheus,prometheus/prometheus,13133242211,CI,pull_request,completed,success,2025-02-04T10:19:21Z,2025-02-04T10:19:21Z,2025-02-04T10:36:53Z,9c19eea535ab289af05bc26a667a870b063c1b84,[],2025-02-04 10:19:21+00:00,2025-02-04 10:36:53+00:00,17.533333333333335,False,False
prometheus,prometheus,prometheus/prometheus,13132978228,CI,pull_request,completed,success,2025-02-04T10:05:24Z,2025-02-04T10:05:24Z,2025-02-04T10:21:55Z,ce21364a26c59e6b48f12f52e8d1ab2328d1004d,[],2025-02-04 10:05:24+00:00,2025-02-04 10:21:55+00:00,16.516666666666666,False,False
prometheus,prometheus,prometheus/prometheus,13132978229,Scorecards supply-chain security,pull_request,completed,success,2025-02-04T10:05:24Z,2025-02-04T10:05:24Z,2025-02-04T10:06:26Z,ce21364a26c59e6b48f12f52e8d1ab2328d1004d,[],2025-02-04 10:05:24+00:00,2025-02-04 10:06:26+00:00,1.0333333333333334,False,False
prometheus,prometheus,prometheus/prometheus,13132960895,CI,push,completed,failure,2025-02-04T10:04:35Z,2025-02-04T10:04:35Z,2025-02-04T10:29:48Z,c7a245000b26e31c34e41acc8f6aa218ffb30817,[],2025-02-04 10:04:35+00:00,2025-02-04 10:29:48+00:00,25.216666666666665,True,False
prometheus,prometheus,prometheus/prometheus,13132957916,CI,push,completed,success,2025-02-04T10:04:26Z,2025-02-04T10:04:26Z,2025-02-04T10:22:25Z,c7a245000b26e31c34e41acc8f6aa218ffb30817,[],2025-02-04 10:04:26+00:00,2025-02-04 10:22:25+00:00,17.983333333333334,False,False
prometheus,prometheus,prometheus/prometheus,13132331681,CI,push,completed,success,2025-02-04T09:29:25Z,2025-02-04T09:29:25Z,2025-02-04T09:47:14Z,c7a245000b26e31c34e41acc8f6aa218ffb30817,[],2025-02-04 09:29:25+00:00,2025-02-04 09:47:14+00:00,17.816666666666666,False,False
prometheus,prometheus,prometheus/prometheus,13130761868,CI,pull_request,completed,success,2025-02-04T07:55:15Z,2025-02-04T07:55:15Z,2025-02-04T08:12:25Z,5ec9559fc4df383d3b58863e779da9467014ab1f,[],2025-02-04 07:55:15+00:00,2025-02-04 08:12:25+00:00,17.166666666666668,False,False
prometheus,prometheus,prometheus/prometheus,13130761874,Scorecards supply-chain security,pull_request,completed,success,2025-02-04T07:55:15Z,2025-02-04T07:55:15Z,2025-02-04T07:56:04Z,5ec9559fc4df383d3b58863e779da9467014ab1f,[],2025-02-04 07:55:15+00:00,2025-02-04 07:56:04+00:00,0.8166666666666667,False,False
prometheus,prometheus,prometheus/prometheus,13130761881,Dependabot auto-merge,pull_request,completed,skipped,2025-02-04T07:55:15Z,2025-02-04T07:55:15Z,2025-02-04T07:55:17Z,5ec9559fc4df383d3b58863e779da9467014ab1f,[],2025-02-04 07:55:15+00:00,2025-02-04 07:55:17+00:00,0.03333333333333333,False,False
prometheus,prometheus,prometheus/prometheus,13130731704,CI,push,completed,success,2025-02-04T07:52:45Z,2025-02-04T07:52:45Z,2025-02-04T08:09:44Z,5ec9559fc4df383d3b58863e779da9467014ab1f,[],2025-02-04 07:52:45+00:00,2025-02-04 08:09:44+00:00,16.983333333333334,False,False
prometheus,prometheus,prometheus/prometheus,13130322644,buf.build,push,completed,success,2025-02-04T07:21:35Z,2025-02-04T07:21:35Z,2025-02-04T07:21:55Z,23b8dfb357a7abbb47e50aebc9841a09cd2db939,"[93, 5, 3, 14]",2025-02-04 07:21:35+00:00,2025-02-04 07:21:55+00:00,0.3333333333333333,False,False
prometheus,prometheus,prometheus/prometheus,13130322647,Scorecards supply-chain security,push,completed,success,2025-02-04T07:21:35Z,2025-02-04T07:21:35Z,2025-02-04T07:23:04Z,23b8dfb357a7abbb47e50aebc9841a09cd2db939,"[93, 5, 3, 14]",2025-02-04 07:21:35+00:00,2025-02-04 07:23:04+00:00,1.4833333333333334,False,False
prometheus,prometheus,prometheus/prometheus,13130322656,CI,push,completed,success,2025-02-04T07:21:35Z,2025-02-04T07:21:35Z,2025-02-04T07:48:38Z,23b8dfb357a7abbb47e50aebc9841a09cd2db939,"[93, 5, 3, 14]",2025-02-04 07:21:35+00:00,2025-02-04 07:48:38+00:00,27.05,False,False
prometheus,prometheus,prometheus/prometheus,13124830846,Lock Threads,schedule,completed,success,2025-02-03T23:20:45Z,2025-02-03T23:20:45Z,2025-02-03T23:20:59Z,7427753922df24d11bf79436a17b2b0ec6aa3630,"[93, 5, 3, 14]",2025-02-03 23:20:45+00:00,2025-02-03 23:20:59+00:00,0.23333333333333334,False,False
prometheus,prometheus,prometheus/prometheus,13124003154,Stale Check,schedule,completed,success,2025-02-03T22:21:41Z,2025-02-03T22:21:41Z,2025-02-03T22:21:58Z,7427753922df24d11bf79436a17b2b0ec6aa3630,"[93, 5, 3, 14]",2025-02-03 22:21:41+00:00,2025-02-03 22:21:58+00:00,0.2833333333333333,False,False
prometheus,prometheus,prometheus/prometheus,13119550357,Sync repo files,schedule,completed,success,2025-02-03T17:46:23Z,2025-02-03T17:46:23Z,2025-02-03T17:50:44Z,7427753922df24d11bf79436a17b2b0ec6aa3630,"[93, 5, 3, 14]",2025-02-03 17:46:23+00:00,2025-02-03 17:50:44+00:00,4.35,False,False
prometheus,prometheus,prometheus/prometheus,13116110398,CI,pull_request,completed,success,2025-02-03T14:47:43Z,2025-02-03T14:47:43Z,2025-02-03T15:06:05Z,308d6301f3a4adf38164bd629621155c32183b4f,[],2025-02-03 14:47:43+00:00,2025-02-03 15:06:05+00:00,18.366666666666667,False,False
prometheus,prometheus,prometheus/prometheus,13116110339,Scorecards supply-chain security,pull_request,completed,success,2025-02-03T14:47:43Z,2025-02-03T14:47:43Z,2025-02-03T14:48:36Z,308d6301f3a4adf38164bd629621155c32183b4f,[],2025-02-03 14:47:43+00:00,2025-02-03 14:48:36+00:00,0.8833333333333333,False,False
prometheus,prometheus,prometheus/prometheus,13116109395,CI,push,completed,success,2025-02-03T14:47:40Z,2025-02-03T14:47:40Z,2025-02-03T15:05:59Z,308d6301f3a4adf38164bd629621155c32183b4f,[],2025-02-03 14:47:40+00:00,2025-02-03 15:05:59+00:00,18.316666666666666,False,False
prometheus,prometheus,prometheus/prometheus,13116091622,Scorecards supply-chain security,push,completed,success,2025-02-03T14:46:42Z,2025-02-03T14:46:42Z,2025-02-03T14:48:18Z,7427753922df24d11bf79436a17b2b0ec6aa3630,"[93, 5, 3, 14]",2025-02-03 14:46:42+00:00,2025-02-03 14:48:18+00:00,1.6,False,False
prometheus,prometheus,prometheus/prometheus,13116091623,buf.build,push,completed,success,2025-02-03T14:46:42Z,2025-02-03T14:46:42Z,2025-02-03T14:47:04Z,7427753922df24d11bf79436a17b2b0ec6aa3630,"[93, 5, 3, 14]",2025-02-03 14:46:42+00:00,2025-02-03 14:47:04+00:00,0.36666666666666664,False,False
prometheus,prometheus,prometheus/prometheus,13116091654,CI,push,completed,failure,2025-02-03T14:46:42Z,2025-02-03T14:46:42Z,2025-02-03T15:04:57Z,7427753922df24d11bf79436a17b2b0ec6aa3630,"[93, 5, 3, 14]",2025-02-03 14:46:42+00:00,2025-02-03 15:04:57+00:00,18.25,True,False
prometheus,prometheus,prometheus/prometheus,13115805895,Scorecards supply-chain security,pull_request,completed,success,2025-02-03T14:32:20Z,2025-02-03T14:32:20Z,2025-02-03T14:33:11Z,91697a5acfdd2758fc6f3333a9e0d39eb4ca6ac5,[],2025-02-03 14:32:20+00:00,2025-02-03 14:33:11+00:00,0.85,False,False
prometheus,prometheus,prometheus/prometheus,13115805947,CI,pull_request,completed,failure,2025-02-03T14:32:20Z,2025-02-03T14:32:20Z,2025-02-03T14:51:36Z,91697a5acfdd2758fc6f3333a9e0d39eb4ca6ac5,[],2025-02-03 14:32:20+00:00,2025-02-03 14:51:36+00:00,19.266666666666666,True,False
prometheus,prometheus,prometheus/prometheus,13115805250,CI,push,completed,failure,2025-02-03T14:32:18Z,2025-02-03T14:32:18Z,2025-02-03T14:51:09Z,91697a5acfdd2758fc6f3333a9e0d39eb4ca6ac5,[],2025-02-03 14:32:18+00:00,2025-02-03 14:51:09+00:00,18.85,True,False
prometheus,prometheus,prometheus/prometheus,13115751834,CodeQL,schedule,completed,success,2025-02-03T14:29:40Z,2025-02-03T14:29:40Z,2025-02-03T14:31:28Z,8be416a67cea1663b90e360463fb2091cb0ffe9a,"[93, 5, 3, 14]",2025-02-03 14:29:40+00:00,2025-02-03 14:31:28+00:00,1.8,False,False
prometheus,prometheus,prometheus/prometheus,13115722893,CI,pull_request,completed,success,2025-02-03T14:28:10Z,2025-02-03T14:28:10Z,2025-02-03T14:46:20Z,7ab2f67ca15f6ae9fa47f50377dc50b0d2794377,[],2025-02-03 14:28:10+00:00,2025-02-03 14:46:20+00:00,18.166666666666668,False,False
prometheus,prometheus,prometheus/prometheus,13115722838,Scorecards supply-chain security,pull_request,completed,success,2025-02-03T14:28:10Z,2025-02-03T14:28:10Z,2025-02-03T14:28:59Z,7ab2f67ca15f6ae9fa47f50377dc50b0d2794377,[],2025-02-03 14:28:10+00:00,2025-02-03 14:28:59+00:00,0.8166666666666667,False,False
prometheus,prometheus,prometheus/prometheus,13115722565,CI,push,completed,success,2025-02-03T14:28:09Z,2025-02-03T14:28:09Z,2025-02-03T14:46:39Z,7ab2f67ca15f6ae9fa47f50377dc50b0d2794377,[],2025-02-03 14:28:09+00:00,2025-02-03 14:46:39+00:00,18.5,False,False
prometheus,prometheus,prometheus/prometheus,13114875765,Scorecards supply-chain security,pull_request,completed,success,2025-02-03T13:44:12Z,2025-02-03T13:44:12Z,2025-02-03T13:45:03Z,7c3a6703ee57cd71f9fd212033b32970e7c93cb4,[],2025-02-03 13:44:12+00:00,2025-02-03 13:45:03+00:00,0.85,False,False
prometheus,prometheus,prometheus/prometheus,13114875767,CI,pull_request,completed,failure,2025-02-03T13:44:12Z,2025-02-03T13:44:12Z,2025-02-03T13:59:31Z,7c3a6703ee57cd71f9fd212033b32970e7c93cb4,[],2025-02-03 13:44:12+00:00,2025-02-03 13:59:31+00:00,15.316666666666666,True,False
prometheus,prometheus,prometheus/prometheus,13114874863,CI,push,completed,failure,2025-02-03T13:44:09Z,2025-02-03T13:44:09Z,2025-02-03T13:59:43Z,7c3a6703ee57cd71f9fd212033b32970e7c93cb4,[],2025-02-03 13:44:09+00:00,2025-02-03 13:59:43+00:00,15.566666666666666,True,False
prometheus,prometheus,prometheus/prometheus,13114834231,Scorecards supply-chain security,pull_request,completed,success,2025-02-03T13:41:43Z,2025-02-03T13:41:43Z,2025-02-03T13:42:39Z,8333f3c06cc799988f5dfd5f73b00883db646ca3,[],2025-02-03 13:41:43+00:00,2025-02-03 13:42:39+00:00,0.9333333333333333,False,False
prometheus,prometheus,prometheus/prometheus,13114834294,CI,pull_request,completed,failure,2025-02-03T13:41:43Z,2025-02-03T13:41:43Z,2025-02-03T13:55:04Z,8333f3c06cc799988f5dfd5f73b00883db646ca3,[],2025-02-03 13:41:43+00:00,2025-02-03 13:55:04+00:00,13.35,True,False
prometheus,prometheus,prometheus/prometheus,13114833603,CI,push,completed,failure,2025-02-03T13:41:41Z,2025-02-03T13:41:41Z,2025-02-03T13:50:35Z,8333f3c06cc799988f5dfd5f73b00883db646ca3,[],2025-02-03 13:41:41+00:00,2025-02-03 13:50:35+00:00,8.9,True,False
prometheus,prometheus,prometheus/prometheus,13114569202,Scorecards supply-chain security,pull_request,completed,success,2025-02-03T13:27:31Z,2025-02-03T13:27:31Z,2025-02-03T13:28:30Z,2dcab871cc7ee216427839fbdb083eeba6dff38e,[],2025-02-03 13:27:31+00:00,2025-02-03 13:28:30+00:00,0.9833333333333333,False,False
prometheus,prometheus,prometheus/prometheus,13114569207,CI,pull_request,completed,success,2025-02-03T13:27:31Z,2025-02-03T13:27:31Z,2025-02-03T13:45:47Z,2dcab871cc7ee216427839fbdb083eeba6dff38e,[],2025-02-03 13:27:31+00:00,2025-02-03 13:45:47+00:00,18.266666666666666,False,False
prometheus,prometheus,prometheus/prometheus,13113542944,Scorecards supply-chain security,pull_request,completed,success,2025-02-03T12:32:00Z,2025-02-03T12:32:00Z,2025-02-03T12:32:55Z,c2c2103b000ae86f76248fe404759f346b230604,[],2025-02-03 12:32:00+00:00,2025-02-03 12:32:55+00:00,0.9166666666666666,False,False
prometheus,prometheus,prometheus/prometheus,13113542956,CI,pull_request,completed,success,2025-02-03T12:32:00Z,2025-02-03T12:32:00Z,2025-02-03T12:50:26Z,c2c2103b000ae86f76248fe404759f346b230604,[],2025-02-03 12:32:00+00:00,2025-02-03 12:50:26+00:00,18.433333333333334,False,False
prometheus,prometheus,prometheus/prometheus,13113123288,Scorecards supply-chain security,pull_request,completed,success,2025-02-03T12:08:44Z,2025-02-03T12:08:44Z,2025-02-03T12:09:39Z,2f144dd3adad308950b84ca227dd770b0c51f286,[],2025-02-03 12:08:44+00:00,2025-02-03 12:09:39+00:00,0.9166666666666666,False,False
